image_id,file_name,width,height,track_id,bbox_x,bbox_y,bbox_w,bbox_h,keypoints,bbox_area_ratio,mean_leg_conf,lh_conf,rh_conf,lk_conf,rk_conf,knee_asym,hip_tilt
410,000410.jpg,1920,1080,161,1442.7452392578125,0.93218994140625,1919.90966796875,1048.7265625,"[1500.438720703125, 58.843231201171875, 0.0, 1490.9227294921875, 43.033447265625, 0.0, 1520.56787109375, 37.576080322265625, 0.0, 1472.7772216796875, 26.127090454101562, 2.0, 1592.608154296875, 15.73004150390625, 0.0, 1498.358642578125, 97.8775634765625, 2.0, 1698.3231201171875, 81.28193664550781, 2.0, 1543.0665283203125, 271.9295959472656, 2.0, 1730.56689453125, 241.5972442626953, 2.0, 1589.3651123046875, 448.06695556640625, 2.0, 1676.5447998046875, 411.4869079589844, 2.0, 1687.7669677734375, 361.6260681152344, 2.0, 1830.563232421875, 352.6830139160156, 2.0, 1687.80078125, 694.5567626953125, 2.0, 1874.1600341796875, 633.9501953125, 2.0, 1757.5430908203125, 991.612060546875, 2.0, 1920.0, 878.483642578125, 2.0]",0.9709974278546408,2.0,2.0,2.0,2.0,2.0,0.3376138390918664,0.062505169199312
411,000411.jpg,1920,1080,161,1358.1253662109375,1.165557861328125,1918.67431640625,1077.35888671875,"[1534.876708984375, 41.85548400878906, 0.0, 1523.4278564453125, 26.043045043945312, 0.0, 1551.6376953125, 23.822982788085938, 0.0, 1480.4334716796875, 29.293991088867188, 2.0, 1605.26220703125, 19.221221923828125, 2.0, 1470.2200927734375, 140.19479370117188, 2.0, 1683.853271484375, 99.67831420898438, 2.0, 1439.2386474609375, 342.347900390625, 2.0, 1811.1875, 263.52056884765625, 2.0, 1415.7672119140625, 488.10186767578125, 2.0, 1840.3231201171875, 456.3439636230469, 2.0, 1593.0684814453125, 439.893310546875, 2.0, 1724.5125732421875, 420.68408203125, 2.0, 1614.540283203125, 734.0744018554688, 2.0, 1747.3572998046875, 654.4021606445312, 2.0, 1772.369140625, 989.1589965820312, 2.0, 1857.8349609375, 863.17041015625, 2.0]",0.9968657530378552,2.0,2.0,2.0,2.0,2.0,0.452658533306872,0.1446028409326947
412,000412.jpg,1920,1080,161,1244.9581298828125,57.8671875,1829.47119140625,1069.4241943359375,"[1536.176513671875, 162.52638244628906, 2.0, 1522.3682861328125, 141.7957305908203, 0.0, 1532.952392578125, 140.70794677734375, 2.0, 1421.2467041015625, 149.94699096679688, 2.0, 1513.0946044921875, 154.69459533691406, 2.0, 1353.48828125, 280.89990234375, 2.0, 1563.35595703125, 278.2896423339844, 2.0, 1287.57861328125, 480.9018249511719, 2.0, 1687.0968017578125, 450.6622314453125, 2.0, 1297.81640625, 649.1781005859375, 2.0, 1768.63623046875, 640.9664306640625, 2.0, 1447.3328857421875, 584.132080078125, 2.0, 1570.659423828125, 583.270751953125, 2.0, 1492.2330322265625, 875.0691528320312, 2.0, 1564.298583984375, 854.7958374023438, 2.0, 1540.4283447265625, 1054.2508544921875, 2.0, 1519.236328125, 1012.9850463867188, 2.0]",0.9435188825860517,2.0,2.0,2.0,2.0,2.0,0.1847215558385012,0.0069838993980238
326,000326.jpg,1920,1080,162,711.6901245117188,0.2376365661621093,983.4834594726562,315.81475830078125,"[850.4877319335938, 35.5524787902832, 2.0, 857.1015014648438, 28.15286636352539, 2.0, 843.5855712890625, 28.714508056640625, 2.0, 868.1204833984375, 30.622089385986328, 2.0, 831.5835571289062, 32.173667907714844, 2.0, 883.2728271484375, 60.747562408447266, 2.0, 815.3251342773438, 62.75786590576172, 2.0, 896.16015625, 112.0513916015625, 2.0, 803.7341918945312, 112.28524780273438, 2.0, 866.0396728515625, 131.93930053710938, 2.0, 831.2283325195312, 129.4734649658203, 2.0, 877.6924438476562, 140.79559326171875, 2.0, 818.5919189453125, 141.0348358154297, 2.0, 925.7005004882812, 198.2454071044922, 2.0, 754.39697265625, 197.1726837158203, 2.0, 973.253173828125, 282.1214904785156, 2.0, 732.1199340820312, 281.4849548339844, 2.0]",0.1497871291696436,2.0,2.0,2.0,2.0,2.0,0.176143034050398,0.0040479597430595
327,000327.jpg,1920,1080,162,718.326416015625,44.04469299316406,1052.7205810546875,432.5750427246094,"[827.735595703125, 95.8311996459961, 2.0, 841.71826171875, 88.17709350585938, 2.0, 822.2241821289062, 85.46905517578125, 2.0, 866.827392578125, 91.35292053222656, 2.0, 813.4404296875, 85.09307861328125, 2.0, 886.29052734375, 125.56272888183594, 2.0, 798.791015625, 126.98274993896484, 2.0, 896.8836059570312, 183.3550567626953, 2.0, 800.0865478515625, 191.72547912597656, 2.0, 866.9447631835938, 200.74557495117188, 2.0, 821.5997924804688, 215.66937255859375, 2.0, 890.818359375, 231.9620819091797, 2.0, 815.2278442382812, 231.73731994628906, 2.0, 955.3810424804688, 287.4259948730469, 2.0, 765.525146484375, 280.7329406738281, 2.0, 1006.1510009765625, 394.2501525878906, 2.0, 758.671875, 388.8444519042969, 2.0]",0.219608724115937,2.0,2.0,2.0,2.0,2.0,0.2027082406481345,0.0029733624061053
345,000345.jpg,1920,1080,165,0.5067672729492188,491.0766906738281,322.3866271972656,856.5325927734375,"[170.53887939453125, 549.5013427734375, 2.0, 181.90316772460938, 539.4153442382812, 2.0, 160.7639617919922, 539.0659790039062, 2.0, 200.78375244140625, 542.6616821289062, 2.0, 145.40464782714844, 541.7565307617188, 2.0, 220.58438110351562, 586.5009155273438, 2.0, 123.07136535644531, 587.8234252929688, 2.0, 224.8842010498047, 654.9488525390625, 2.0, 117.7068862915039, 653.2925415039062, 2.0, 192.9315643310547, 711.8048095703125, 2.0, 158.4350128173828, 699.2691650390625, 2.0, 205.0865936279297, 703.0690307617188, 2.0, 122.80613708496094, 703.2145385742188, 2.0, 273.27978515625, 735.1961059570312, 2.0, 63.250457763671875, 736.658447265625, 2.0, 289.5260925292969, 840.4784545898438, 2.0, 8.094783782958984, 844.99951171875, 2.0]",0.1331667889992079,2.0,2.0,2.0,2.0,2.0,0.0860283948064655,0.0017684128488773
348,000348.jpg,1920,1080,165,0.0,369.4119873046875,245.41799926757807,849.7560424804688,"[64.00276184082031, 442.4638366699219, 2.0, 74.47496795654297, 428.0239562988281, 2.0, 47.5623779296875, 429.053466796875, 2.0, 96.2101821899414, 432.0398254394531, 2.0, 25.2535400390625, 437.3854064941406, 2.0, 123.38651275634766, 497.24609375, 2.0, 6.917060852050781, 502.281005859375, 2.0, 127.5842514038086, 595.0687866210938, 2.0, 3.920328140258789, 605.2540283203125, 2.0, 89.3048095703125, 633.43701171875, 2.0, 36.19975662231445, 623.686767578125, 2.0, 111.21414184570312, 643.6161499023438, 2.0, 26.031984329223633, 644.7426147460938, 2.0, 182.4204864501953, 704.4232788085938, 2.0, 52.88341522216797, 682.7223510742188, 2.0, 206.22166442871094, 842.0220947265625, 2.0, 54.72889709472656, 792.0936279296875, 2.0]",0.1005716762206268,2.0,2.0,2.0,2.0,2.0,0.5531571767780615,0.0132228763649984
355,000355.jpg,1920,1080,173,889.8004760742188,24.371978759765625,1105.3909912109375,689.417236328125,"[921.1150512695312, 179.73037719726562, 2.0, 929.9445190429688, 171.3423614501953, 2.0, 914.7888793945312, 172.95968627929688, 0.0, 953.9093627929688, 169.82684326171875, 2.0, 918.4765014648438, 176.9307861328125, 0.0, 984.9747314453125, 182.37557983398438, 2.0, 937.2133178710938, 225.28134155273438, 2.0, 969.3638916015625, 118.77410888671875, 2.0, 945.8173828125, 225.3332977294922, 2.0, 942.1818237304688, 80.115234375, 2.0, 938.6774291992188, 139.3204345703125, 2.0, 1041.418701171875, 376.04052734375, 2.0, 1003.3953247070312, 391.42364501953125, 2.0, 1030.4569091796875, 505.24951171875, 2.0, 987.3812866210938, 514.636962890625, 2.0, 1019.3966674804688, 631.52490234375, 2.0, 998.1456909179688, 631.1578369140625, 2.0]",0.3675133112570656,2.0,2.0,2.0,2.0,2.0,0.132221650065357,0.375030759994555
468,000468.jpg,1920,1080,180,865.6047973632812,594.2274169921875,1014.4182739257812,937.757080078125,"[1403.2708740234375, 506.7303771972656, 0.0, 1402.1456298828125, 498.6969909667969, 0.0, 1408.3814697265625, 496.5560302734375, 0.0, 1408.06787109375, 501.609375, 2.0, 1442.0435791015625, 494.4845886230469, 0.0, 1408.232666015625, 540.5472412109375, 2.0, 1472.0146484375, 528.5209350585938, 2.0, 1388.7593994140625, 602.1502075195312, 2.0, 1510.6790771484375, 583.7639770507812, 2.0, 1376.263671875, 654.9957275390625, 2.0, 1533.7567138671875, 637.2108764648438, 2.0, 1453.7110595703125, 650.4103393554688, 2.0, 1490.27392578125, 644.8672485351562, 2.0, 1445.7662353515625, 737.8674926757812, 2.0, 1461.2972412109375, 731.955078125, 2.0, 1486.7017822265625, 824.2831420898438, 2.0, 1483.865478515625, 813.6710815429688, 2.0]",0.4587567122562366,2.0,2.0,2.0,2.0,2.0,0.1072082704425613,0.149887570492179
407,000407.jpg,1920,1080,182,682.1634521484375,265.2873229980469,989.1427001953124,903.47900390625,"[947.2644653320312, 358.8431701660156, 2.0, 963.7633666992188, 345.5903625488281, 2.0, 935.2575073242188, 339.64947509765625, 2.0, 966.0873413085938, 349.9542236328125, 2.0, 901.1753540039062, 333.7889099121094, 2.0, 908.2216186523438, 421.8752136230469, 2.0, 868.03369140625, 391.6518859863281, 2.0, 912.5048217773438, 541.9232788085938, 2.0, 911.3670043945312, 490.67431640625, 2.0, 910.4616088867188, 527.6721801757812, 2.0, 944.1383056640625, 487.67578125, 2.0, 793.008056640625, 557.96484375, 2.0, 754.4630126953125, 546.838623046875, 2.0, 864.2340698242188, 708.6344604492188, 2.0, 796.4329833984375, 704.6255493164062, 2.0, 864.2686767578125, 862.223388671875, 2.0, 775.8572998046875, 882.1248779296875, 2.0]",0.4309749524949843,2.0,2.0,2.0,2.0,2.0,0.0843325672447587,0.2773253527156472
393,000393.jpg,1920,1080,183,1189.0228271484375,1.8816375732421875,1482.1160888671875,275.5468139648437,"[1331.7069091796875, 10.303384780883789, 0.0, 1334.4427490234375, 4.015022277832031, 0.0, 1327.973876953125, 4.084894180297852, 0.0, 1342.194091796875, 3.5922489166259766, 0.0, 1318.7369384765625, 3.5074195861816406, 0.0, 1367.7216796875, 22.45030403137207, 2.0, 1297.8887939453125, 23.231718063354492, 2.0, 1390.3433837890625, 68.55048370361328, 2.0, 1296.879638671875, 69.93246459960938, 2.0, 1376.8341064453125, 89.1862564086914, 2.0, 1320.199462890625, 83.48419189453125, 2.0, 1366.490478515625, 100.05839538574219, 2.0, 1307.057861328125, 100.25066375732422, 2.0, 1423.85595703125, 160.3981475830078, 2.0, 1254.0242919921875, 159.7307891845703, 2.0, 1460.161376953125, 248.93824768066406, 2.0, 1214.0882568359375, 248.11575317382812, 2.0]",0.1969484790766728,2.0,2.0,2.0,2.0,2.0,0.0600171717390509,0.0032349935036608
416,000416.jpg,1920,1080,190,799.6792602539062,297.72613525390625,963.4271850585938,649.9951171875,"[1610.6810302734375, 722.8609008789062, 0.0, 1606.584228515625, 714.0673828125, 0.0, 1613.8450927734375, 712.1510620117188, 0.0, 1597.174560546875, 720.1066284179688, 2.0, 1643.478515625, 715.399169921875, 2.0, 1585.1009521484375, 775.972412109375, 2.0, 1678.1719970703125, 769.2539672851562, 2.0, 1554.721923828125, 851.5929565429688, 2.0, 1707.2786865234375, 847.0869750976562, 2.0, 1533.497802734375, 906.4046630859375, 2.0, 1702.3238525390625, 906.8853759765625, 2.0, 1625.531982421875, 926.8319702148438, 2.0, 1688.6485595703125, 923.1407470703125, 2.0, 1598.0185546875, 978.8178100585938, 2.0, 1686.191650390625, 975.374267578125, 2.0, 1608.3787841796875, 1036.242919921875, 0.0, 1704.733642578125, 1030.451416015625, 0.0]",0.3019979581663695,2.0,2.0,2.0,2.0,2.0,0.1032240036425877,0.0583819462648541
418,000418.jpg,1920,1080,190,673.088623046875,293.2429504394531,946.3641967773438,845.53369140625,"[877.68994140625, 354.41033935546875, 2.0, 879.8056640625, 344.9871520996094, 2.0, 870.5755004882812, 346.18780517578125, 2.0, 862.9202880859375, 352.8007507324219, 0.0, 835.4279174804688, 354.100830078125, 2.0, 841.6856689453125, 404.091064453125, 2.0, 789.1607666015625, 416.28564453125, 2.0, 890.7015380859375, 468.4864196777344, 2.0, 842.9866333007812, 499.1142272949219, 2.0, 908.4946899414062, 447.2292785644531, 2.0, 905.9725341796875, 455.3730773925781, 2.0, 768.9315185546875, 549.6461791992188, 2.0, 729.3134765625, 558.0034790039062, 2.0, 833.07568359375, 646.6719360351562, 2.0, 792.2054443359375, 668.2601318359375, 2.0, 817.670166015625, 770.14599609375, 2.0, 779.468994140625, 808.3696899414062, 2.0]",0.3858906311322618,2.0,2.0,2.0,2.0,2.0,0.2623011880288091,0.2063993501759742
435,000435.jpg,1920,1080,190,727.6113891601562,424.3116760253906,1010.609130859375,919.927978515625,"[863.5560302734375, 488.3097839355469, 2.0, 869.0020751953125, 475.9941101074219, 2.0, 857.2562255859375, 478.0477600097656, 2.0, 859.9083251953125, 470.3433837890625, 0.0, 830.5610961914062, 473.3570251464844, 2.0, 843.971923828125, 502.99090576171875, 2.0, 779.37109375, 513.4725952148438, 2.0, 839.7713012695312, 569.9951782226562, 2.0, 756.57958984375, 592.7567138671875, 2.0, 854.5150146484375, 565.2244873046875, 2.0, 829.3777465820312, 580.7078247070312, 2.0, 826.5146484375, 620.3165283203125, 2.0, 769.38427734375, 635.2966918945312, 2.0, 915.3246459960938, 701.9061279296875, 2.0, 777.2437133789062, 744.9899291992188, 2.0, 938.7460327148438, 801.55908203125, 2.0, 751.3438110351562, 874.9396362304688, 2.0]",0.4483447216535964,2.0,2.0,2.0,2.0,2.0,0.1798833135727326,0.2536315331883026
436,000436.jpg,1920,1080,190,747.126953125,398.0318298339844,992.2894287109376,900.48779296875,"[960.5057373046875, 455.97674560546875, 2.0, 961.1840209960938, 442.6572265625, 2.0, 949.4934692382812, 445.12298583984375, 2.0, 947.9998168945312, 436.26702880859375, 0.0, 920.2354125976562, 445.14361572265625, 2.0, 945.91259765625, 482.559814453125, 2.0, 868.9337768554688, 488.40435791015625, 2.0, 919.7354736328125, 543.1605834960938, 2.0, 823.2940063476562, 554.3056640625, 2.0, 942.0322265625, 585.4849853515625, 2.0, 904.2025146484375, 591.2213745117188, 2.0, 907.2346801757812, 624.3325805664062, 2.0, 847.0538330078125, 627.7573852539062, 2.0, 952.4090576171875, 741.3662719726562, 2.0, 849.4343872070312, 734.666015625, 2.0, 934.820068359375, 849.7672119140625, 2.0, 780.628662109375, 832.9771728515625, 2.0]",0.4309146014882976,2.0,2.0,2.0,2.0,2.0,0.307145608829279,0.0568156781023102
417,000417.jpg,1920,1080,191,1180.2437744140625,4.271392822265625,1466.8609619140625,237.01217651367188,"[1329.46142578125, 29.38197898864746, 0.0, 1329.28564453125, 24.026029586791992, 0.0, 1325.3065185546875, 25.768386840820312, 0.0, 1336.0335693359375, 16.530624389648438, 0.0, 1313.8201904296875, 18.25301170349121, 0.0, 1358.8018798828125, 6.941562652587891, 0.0, 1288.757568359375, 8.647315979003906, 0.0, 1361.6448974609375, 22.68977165222168, 0.0, 1279.367431640625, 27.175186157226562, 2.0, 1330.2689208984375, 33.81436538696289, 0.0, 1306.153076171875, 37.289154052734375, 2.0, 1359.947265625, 24.1922607421875, 2.0, 1296.4500732421875, 25.856815338134766, 2.0, 1405.477783203125, 103.78368377685547, 2.0, 1240.84130859375, 105.46051788330078, 2.0, 1443.0430908203125, 204.92056274414062, 2.0, 1204.9248046875, 207.3943634033203, 2.0]",0.1676619932610871,2.0,2.0,2.0,2.0,2.0,0.0851588610274639,0.0262052019283525
